# LAMMPS data file written by OVITO Basic 3.8.4

21952 atoms
4 atom types

-25.0 25.0 xlo xhi
-50.0 50.0 ylo yhi
-25.0 25.0 zlo zhi

Masses

1 24.305  # Mg
2 26.981538  # Al
3 63.546  # Cu
4 65.409  # Zn

Atoms  # atomic

435 4 -12.3709 -38.8676 -16.09745
436 1 -14.13 -37.2176 -15.9896
437 4 -10.41535 -38.9209 -17.7392
440 4 -10.4056 -37.1536 -15.96635
271 4 -8.6721 -38.9988 -19.52735
275 4 -5.094 -38.9848 -19.50345
276 4 -6.78475 -37.2007 -19.424
438 3 -8.6756 -37.2596 -17.6952
439 4 -8.58625 -38.9331 -15.87595
441 1 -6.92225 -39.0279 -17.72685
442 2 -5.0867 -37.1888 -17.7101
443 3 -5.11585 -38.9115 -15.9188
444 4 -6.79535 -37.1707 -16.0547
279 4 -1.7166 -38.8961 -19.60975
280 4 -3.46955 -37.1035 -19.3896
445 4 -3.4171 -38.886 -17.7148
446 4 -1.5815 -37.1622 -17.7776
447 4 -1.541 -38.8394 -15.86135
448 4 -3.39705 -37.1439 -15.96885
283 1 -22.868885 -35.2613 -19.33725
284 2 -24.289515 -33.3995 -19.2764
288 4 -21.02554 -33.5163 -19.3968
311 4 -22.81749 -31.6628 -19.32185
449 4 -24.678804 -35.3097 -17.6389
450 4 -22.90316 -33.4913 -17.63915
451 4 -22.940325 -35.2763 -15.76885
452 4 -24.757527 -33.5367 -15.9359
453 4 -21.15618 -35.2754 -17.54385
456 4 -21.150775 -33.4905 -15.78005
477 4 -24.608755 -31.7935 -17.7074
479 4 -22.962485 -31.7718 -15.7424
481 1 -21.184785 -31.7266 -17.5045
287 1 -19.4743 -35.349 -19.545
291 3 -16.00605 -35.2851 -19.46115
292 1 -17.72815 -33.4586 -19.48755
315 4 -19.48275 -31.6168 -19.33745
319 1 -15.9256 -31.5498 -19.5171
454 1 -19.27835 -33.5819 -17.4294
455 2 -19.3647 -35.381 -15.60995
457 4 -17.632 -35.4124 -17.77575
458 4 -15.98945 -33.494 -17.66145
459 1 -16.0091 -35.2946 -15.9604
460 2 -17.74485 -33.6683 -15.7639
483 4 -19.44005 -31.5694 -15.7148
485 4 -17.6769 -31.6522 -17.5969
487 1 -15.8745 -31.7632 -15.8076
295 2 -12.3508 -35.3719 -19.5362
296 4 -14.1525 -33.529 -19.42685
