193.33,157.04,-105.32
192.67,158.19,-106.99
192,159.35,-108.65
191.33,160.5,-110.29
190.67,161.66,-111.91
190,162.81,-113.51
189.33,163.97,-115.09
188.67,165.12,-116.65
188,166.28,-118.18
187.33,167.43,-119.7
186.67,168.59,-121.18
186,169.74,-122.64
185.33,170.9,-124.07
184.67,172.05,-125.47
184,173.21,-126.85
183.33,174.36,-128.19
182.67,175.51,-129.5
182,176.67,-130.77
181.33,177.82,-132.01
180.67,178.98,-133.22
180,180.13,-134.39
179.33,181.29,-135.52
178.67,182.44,-136.62
178,183.6,-137.67
177.33,184.75,-138.69
176.67,185.91,-139.67
176,187.06,-140.6
175.33,188.22,-141.5
174.67,189.37,-142.35
174,190.53,-143.15
173.33,191.68,-143.92
172.67,192.83,-144.64
172,193.99,-145.31
171.33,195.14,-145.94
170.67,196.3,-146.52
170,197.45,-147.05
169.33,198.61,-147.54
168.67,199.76,-147.98
168,200.92,-148.37
167.33,202.07,-148.72
166.67,203.23,-149.01
166,204.38,-149.26
165.33,205.54,-149.45
164.67,206.69,-149.6
164,207.85,-149.7
163.33,209,-149.75
162.67,210.16,-149.75
162,211.31,-149.7
161.33,212.46,-149.6
160.67,213.62,-149.45
160,214.77,-149.26
159.33,215.93,-149.01
158.67,217.08,-148.72
158,218.24,-148.37
157.33,219.39,-147.98
156.67,220.55,-147.54
156,221.7,-147.05
155.33,222.86,-146.52
154.67,224.01,-145.94
154,225.17,-145.31
153.33,226.32,-144.64
152.67,227.48,-143.92
152,228.63,-143.15
151.33,229.79,-142.35
150.67,230.94,-141.5
150,232.09,-140.6
149.33,233.25,-139.67
148.67,234.4,-138.69
148,235.56,-137.67
147.33,236.71,-136.62
146.67,237.87,-135.52
146,239.02,-134.39
145.33,240.18,-133.22
144.67,241.33,-132.01
144,242.49,-130.77
143.33,243.64,-129.5
142.67,244.8,-128.19
142,245.95,-126.85
141.33,247.11,-125.47
140.67,248.26,-124.07
140,249.42,-122.64
139.33,250.57,-121.18
138.67,251.72,-119.7
138,252.88,-118.18
137.33,254.03,-116.65
136.67,255.19,-115.09
136,256.34,-113.51
135.33,257.5,-111.91
134.67,258.65,-110.29
134,259.81,-108.65
133.33,260.96,-106.99
132.67,262.12,-105.32
132,263.27,-103.63
131.33,264.43,-101.93
130.67,265.58,-100.21
130,266.74,-98.488
129.33,267.89,-96.753
128.67,269.05,-95.01
128,270.2,-93.258
127.33,271.35,-91.501
126.67,272.51,-89.739
126,273.66,-87.972
125.33,274.82,-86.203
124.67,275.97,-84.433
124,277.13,-82.662
123.33,278.28,-80.892
122.67,279.44,-79.125
122,280.59,-77.36
121.33,281.75,-75.6
120.67,282.9,-73.845
120,284.06,-72.097
119.33,285.21,-70.356
118.67,286.37,-68.624
118,287.52,-66.901
117.33,288.68,-65.19
116.67,289.83,-63.489
116,290.98,-61.802
115.33,292.14,-60.128
114.67,293.29,-58.469
114,294.45,-56.825
113.33,295.6,-55.197
112.67,296.76,-53.586
112,297.91,-51.994
111.33,299.07,-50.42
110.67,300.22,-48.865
110,301.38,-47.331
109.33,302.53,-45.817
108.67,303.69,-44.325
108,304.84,-42.855
107.33,306,-41.408
106.67,307.15,-39.984
106,308.31,-38.584
105.33,309.46,-37.209
104.67,310.61,-35.858
104,311.77,-34.533
103.33,312.92,-33.233
102.67,314.08,-31.96
102,315.23,-30.713
101.33,316.39,-29.492
100.67,317.54,-28.299
100,318.7,-27.133
99.333,319.85,-25.994
98.667,321.01,-24.883
98,322.16,-23.8
97.333,323.32,-22.744
96.667,324.47,-21.717
96,325.63,-20.718
95.333,326.78,-19.746
94.667,327.93,-18.803
94,329.09,-17.888
93.333,330.24,-17
92.667,331.4,-16.141
92,332.55,-15.309
91.333,333.71,-14.504
90.667,334.86,-13.727
90,336.02,-12.977
89.333,337.17,-12.254
88.667,338.33,-11.557
88,339.48,-10.887
87.333,340.64,-10.242
86.667,341.79,-9.6237
86,342.95,-9.0302
85.333,344.1,-8.4616
84.667,345.26,-7.9174
84,346.41,-7.3973
285.33,0,-7.4468
284.67,1.1547,-6.9496
284,2.3094,-6.4754
283.33,3.4641,-6.0237
282.67,4.6188,-5.594
282,5.7735,-5.1859
281.33,6.9282,-4.7987
280.67,8.0829,-4.432
280,9.2376,-4.0853
279.33,10.392,-3.7579
278.67,11.547,-3.4493
278,12.702,-3.1589
277.33,13.856,-2.8862
276.67,15.011,-2.6306
276,16.166,-2.3916
275.33,17.321,-2.1685
274.67,18.475,-1.961
274,19.63,-1.7685
273.33,20.785,-1.5906
272.67,21.939,-1.4269
272,23.094,-1.2769
271.33,24.249,-1.1403
270.67,25.403,-1.0168
270,26.558,-0.90599
269.33,27.713,-0.80764
268.67,28.868,-0.72148
268,30.022,-0.64727
267.33,31.177,-0.58482
266.67,32.332,-0.53396
266,33.486,-0.49454
265.33,34.641,-0.46646
264.67,35.796,-0.44965
264,36.95,-0.44405
263.33,38.105,-0.44965
262.67,39.26,-0.46646
262,40.415,-0.49454
261.33,41.569,-0.53396
260.67,42.724,-0.58482
260,43.879,-0.64727
259.33,45.033,-0.72148
258.67,46.188,-0.80764
258,47.343,-0.90599
257.33,48.497,-1.0168
256.67,49.652,-1.1403
256,50.807,-1.2769
255.33,51.962,-1.4269
254.67,53.116,-1.5906
254,54.271,-1.7685
253.33,55.426,-1.961
252.67,56.58,-2.1685
252,57.735,-2.3916
251.33,58.89,-2.6306
250.67,60.044,-2.8862
250,61.199,-3.1589
249.33,62.354,-3.4493
248.67,63.509,-3.7579
248,64.663,-4.0853
247.33,65.818,-4.432
246.67,66.973,-4.7987
246,68.127,-5.1859
245.33,69.282,-5.594
244.67,70.437,-6.0237
244,71.591,-6.4754
243.33,72.746,-6.9496
242.67,73.901,-7.4468
242,75.056,-7.9674
241.33,76.21,-8.5119
240.67,77.365,-9.0806
240,78.52,-9.6741
239.33,79.674,-10.293
238.67,80.829,-10.937
238,81.984,-11.606
237.33,83.138,-12.302
236.67,84.293,-13.024
236,85.448,-13.773
235.33,86.603,-14.548
234.67,87.757,-15.351
234,88.912,-16.181
233.33,90.067,-17.038
232.67,91.221,-17.922
232,92.376,-18.835
231.33,93.531,-19.775
230.67,94.685,-20.742
230,95.84,-21.737
229.33,96.995,-22.76
228.67,98.15,-23.811
228,99.304,-24.889
227.33,100.46,-25.994
226.67,101.61,-27.126
226,102.77,-28.286
225.33,103.92,-29.473
224.67,105.08,-30.686
224,106.23,-31.925
223.33,107.39,-33.19
222.67,108.54,-34.481
222,109.7,-35.797
221.33,110.85,-37.138
220.67,112.01,-38.503
220,113.16,-39.892
219.33,114.32,-41.305
218.67,115.47,-42.74
218,116.62,-44.198
217.33,117.78,-45.677
216.67,118.93,-47.177
216,120.09,-48.698
215.33,121.24,-50.238
214.67,122.4,-51.797
214,123.55,-53.375
213.33,124.71,-54.969
212.67,125.86,-56.58
212,127.02,-58.207
211.33,128.17,-59.849
210.67,129.33,-61.505
210,130.48,-63.173
209.33,131.64,-64.854
208.67,132.79,-66.546
208,133.95,-68.248
207.33,135.1,-69.959
206.67,136.25,-71.678
206,137.41,-73.405
205.33,138.56,-75.137
204.67,139.72,-76.874
204,140.87,-78.615
203.33,142.03,-80.359
202.67,143.18,-82.104
202,144.34,-83.849
201.33,145.49,-85.594
200.67,146.65,-87.337
200,147.8,-89.077
199.33,148.96,-90.812
198.67,150.11,-92.542
198,151.27,-94.265
197.33,152.42,-95.981
196.67,153.58,-97.687
196,154.73,-99.383
195.33,155.88,-101.07
194.67,157.04,-102.74
194,158.19,-104.4
193.33,159.35,-106.04
192.67,160.5,-107.67
192,161.66,-109.27
191.33,162.81,-110.86
190.67,163.97,-112.43
190,165.12,-113.98
189.33,166.28,-115.51
188.67,167.43,-117.01
188,168.59,-118.49
187.33,169.74,-119.94
186.67,170.9,-121.37
186,172.05,-122.77
185.33,173.21,-124.13
184.67,174.36,-125.47
184,175.51,-126.78
183.33,176.67,-128.06
182.67,177.82,-129.3
182,178.98,-130.51
181.33,180.13,-131.68
180.67,181.29,-132.82
180,182.44,-133.92
179.33,183.6,-134.98
178.67,184.75,-136
178,185.91,-136.98
177.33,187.06,-137.93
176.67,188.22,-138.83
176,189.37,-139.69
175.33,190.53,-140.51
174.67,191.68,-141.28
174,192.83,-142.02
173.33,193.99,-142.7
172.67,195.14,-143.35
172,196.3,-143.94
171.33,197.45,-144.49
170.67,198.61,-145
170,199.76,-145.45
169.33,200.92,-145.86
168.67,202.07,-146.23
168,203.23,-146.54
167.33,204.38,-146.81
166.67,205.54,-147.03
166,206.69,-147.2
165.33,207.85,-147.32
164.67,209,-147.39
164,210.16,-147.42
163.33,211.31,-147.39
162.67,212.46,-147.32
162,213.62,-147.2
161.33,214.77,-147.03
160.67,215.93,-146.81
160,217.08,-146.54
159.33,218.24,-146.23
158.67,219.39,-145.86
158,220.55,-145.45
157.33,221.7,-145
156.67,222.86,-144.49
156,224.01,-143.94
155.33,225.17,-143.35
154.67,226.32,-142.7
154,227.48,-142.02
153.33,228.63,-141.28
152.67,229.79,-140.51
152,230.94,-139.69
151.33,232.09,-138.83
150.67,233.25,-137.93
150,234.4,-136.98
149.33,235.56,-136
148.67,236.71,-134.98
148,237.87,-133.92
147.33,239.02,-132.82
146.67,240.18,-131.68
146,241.33,-130.51
145.33,242.49,-129.3
144.67,243.64,-128.06
144,244.8,-126.78
143.33,245.95,-125.47
142.67,247.11,-124.13
142,248.26,-122.77
141.33,249.42,-121.37
140.67,250.57,-119.94
140,251.72,-118.49
139.33,252.88,-117.01
138.67,254.03,-115.51
138,255.19,-113.98
137.33,256.34,-112.43
136.67,257.5,-110.86
136,258.65,-109.27
135.33,259.81,-107.67
134.67,260.96,-106.04
134,262.12,-104.4
133.33,263.27,-102.74
132.67,264.43,-101.07
132,265.58,-99.383
131.33,266.74,-97.687
130.67,267.89,-95.981
130,269.05,-94.265
129.33,270.2,-92.542
128.67,271.35,-90.812
128,272.51,-89.077
127.33,273.66,-87.337
126.67,274.82,-85.594
126,275.97,-83.849
125.33,277.13,-82.104
124.67,278.28,-80.359
124,279.44,-78.615
123.33,280.59,-76.874
122.67,281.75,-75.137
122,282.9,-73.405
121.33,284.06,-71.678
120.67,285.21,-69.959
120,286.37,-68.248
119.33,287.52,-66.546
118.67,288.68,-64.854
118,289.83,-63.173
117.33,290.98,-61.505
116.67,292.14,-59.849
116,293.29,-58.207
115.33,294.45,-56.58
114.67,295.6,-54.969
114,296.76,-53.375
113.33,297.91,-51.797
112.67,299.07,-50.238
112,300.22,-48.698
111.33,301.38,-47.177
110.67,302.53,-45.677
110,303.69,-44.198
109.33,304.84,-42.74
108.67,306,-41.305
108,307.15,-39.892
107.33,308.31,-38.503
106.67,309.46,-37.138
106,310.61,-35.797
105.33,311.77,-34.481
104.67,312.92,-33.19
104,314.08,-31.925
103.33,315.23,-30.686
102.67,316.39,-29.473
102,317.54,-28.286
101.33,318.7,-27.126
100.67,319.85,-25.994
100,321.01,-24.889
99.333,322.16,-23.811
98.667,323.32,-22.76
98,324.47,-21.737
97.333,325.63,-20.742
96.667,326.78,-19.775
96,327.93,-18.835
95.333,329.09,-17.922
94.667,330.24,-17.038
94,331.4,-16.181
93.333,332.55,-15.351
92.667,333.71,-14.548
92,334.86,-13.773
91.333,336.02,-13.024
90.667,337.17,-12.302
90,338.33,-11.606
89.333,339.48,-10.937
88.667,340.64,-10.293
88,341.79,-9.6741
87.333,342.95,-9.0806
86.667,344.1,-8.5119
86,345.26,-7.9674
85.333,346.41,-7.4468
286.67,0,-7.4921
286,1.1547,-6.9946
285.33,2.3094,-6.5199
284.67,3.4641,-6.0675
284,4.6188,-5.6371
283.33,5.7735,-5.228
282.67,6.9282,-4.8399
282,8.0829,-4.4721
281.33,9.2376,-4.1242
280.67,10.392,-3.7956
280,11.547,-3.4857
279.33,12.702,-3.194
278.67,13.856,-2.9199
278,15.011,-2.6629
277.33,16.166,-2.4223
276.67,17.321,-2.1976
276,18.475,-1.9884
275.33,19.63,-1.7941
274.67,20.785,-1.6143
274,21.939,-1.4485
273.33,23.094,-1.2963
272.67,24.249,-1.1574
272,25.403,-1.0313
271.33,26.558,-0.91777
270.67,27.713,-0.81645
270,28.868,-0.72709
269.33,30.022,-0.64944
268.67,31.177,-0.58329
268,32.332,-0.52844
267.33,33.486,-0.48475
266.67,34.641,-0.4521
266,35.796,-0.43038
265.33,36.95,-0.41953
264.67,38.105,-0.41953
264,39.26,-0.43038
263.33,40.415,-0.4521
262.67,41.569,-0.48475
262,42.724,-0.52844
261.33,43.879,-0.58329
260.67,45.033,-0.64944
260,46.188,-0.72709
259.33,47.343,-0.81645
258.67,48.497,-0.91777
258,49.652,-1.0313
257.33,50.807,-1.1574
256.67,51.962,-1.2963
256,53.116,-1.4485
255.33,54.271,-1.6143
254.67,55.426,-1.7941
254,56.58,-1.9884
253.33,57.735,-2.1976
252.67,58.89,-2.4223
252,60.044,-2.6629
251.33,61.199,-2.9199
250.67,62.354,-3.194
250,63.509,-3.4857
249.33,64.663,-3.7956
248.67,65.818,-4.1242
248,66.973,-4.4721
247.33,68.127,-4.8399
246.67,69.282,-5.228
246,70.437,-5.6371
245.33,71.591,-6.0675
244.67,72.746,-6.5199
244,73.901,-6.9946
243.33,75.056,-7.4921
242.67,76.21,-8.013
242,77.365,-8.5575
241.33,78.52,-9.1262
240.67,79.674,-9.7194
240,80.829,-10.337
239.33,81.984,-10.981
238.67,83.138,-11.649
238,84.293,-12.344
237.33,85.448,-13.065
236.67,86.603,-13.812
236,87.757,-14.585
235.33,88.912,-15.386
234.67,90.067,-16.213
234,91.221,-17.067
233.33,92.376,-17.949
232.67,93.531,-18.857
232,94.685,-19.793
231.33,95.84,-20.757
230.67,96.995,-21.747
230,98.15,-22.765
229.33,99.304,-23.811
228.67,100.46,-24.883
228,101.61,-25.982
227.33,102.77,-27.108
226.67,103.92,-28.261
226,105.08,-29.44
225.33,106.23,-30.645
224.67,107.39,-31.876
224,108.54,-33.133
223.33,109.7,-34.414
222.67,110.85,-35.721
222,112.01,-37.051
221.33,113.16,-38.406
220.67,114.32,-39.784
220,115.47,-41.185
219.33,116.62,-42.608
218.67,117.78,-44.053
218,118.93,-45.519
217.33,120.09,-47.006
216.67,121.24,-48.512
216,122.4,-50.037
215.33,123.55,-51.581
214.67,124.71,-53.142
214,125.86,-54.72
213.33,127.02,-56.315
212.67,128.17,-57.924
212,129.33,-59.548
211.33,130.48,-61.185
210.67,131.64,-62.834
210,132.79,-64.495
209.33,133.95,-66.167
208.67,135.1,-67.848
208,136.25,-69.538
207.33,137.41,-71.235
206.67,138.56,-72.939
206,139.72,-74.649
205.33,140.87,-76.362
204.67,142.03,-78.079
204,143.18,-79.798
203.33,144.34,-81.519
202.67,145.49,-83.239
202,146.65,-84.958
201.33,147.8,-86.674
200.67,148.96,-88.387
200,150.11,-90.095
199.33,151.27,-91.797
198.67,152.42,-93.493
198,153.58,-95.179
197.33,154.73,-96.857
196.67,155.88,-98.523
196,157.04,-100.18
195.33,158.19,-101.82
194.67,159.35,-103.45
194,160.5,-105.06
193.33,161.66,-106.65
192.67,162.81,-108.23
192,163.97,-109.79
191.33,165.12,-111.33
190.67,166.28,-112.84
190,167.43,-114.34
189.33,168.59,-115.81
188.67,169.74,-117.25
188,170.9,-118.67
187.33,172.05,-120.07
186.67,173.21,-121.43
186,174.36,-122.77
185.33,175.51,-124.07
184.67,176.67,-125.35
184,177.82,-126.59
183.33,178.98,-127.8
182.67,180.13,-128.97
182,181.29,-130.11
181.33,182.44,-131.21
180.67,183.6,-132.28
180,184.75,-133.31
179.33,185.91,-134.3
178.67,187.06,-135.25
178,188.22,-136.16
177.33,189.37,-137.03
176.67,190.53,-137.86
176,191.68,-138.64
175.33,192.83,-139.39
174.67,193.99,-140.09
174,195.14,-140.74
173.33,196.3,-141.36
172.67,197.45,-141.92
172,198.61,-142.44
171.33,199.76,-142.92
170.67,200.92,-143.35
170,202.07,-143.73
169.33,203.23,-144.06
168.67,204.38,-144.35
168,205.54,-144.59
167.33,206.69,-144.78
166.67,207.85,-144.92
166,209,-145.02
165.33,210.16,-145.07
164.67,211.31,-145.07
164,212.46,-145.02
163.33,213.62,-144.92
162.67,214.77,-144.78
162,215.93,-144.59
161.33,217.08,-144.35
160.67,218.24,-144.06
160,219.39,-143.73
159.33,220.55,-143.35
158.67,221.7,-142.92
158,222.86,-142.44
157.33,224.01,-141.92
156.67,225.17,-141.36
156,226.32,-140.74
155.33,227.48,-140.09
154.67,228.63,-139.39
154,229.79,-138.64
153.33,230.94,-137.86
152.67,232.09,-137.03
152,233.25,-136.16
151.33,234.4,-135.25
150.67,235.56,-134.3
150,236.71,-133.31
149.33,237.87,-132.28
148.67,239.02,-131.21
148,240.18,-130.11
147.33,241.33,-128.97
146.67,242.49,-127.8
146,243.64,-126.59
145.33,244.8,-125.35
144.67,245.95,-124.07
144,247.11,-122.77
143.33,248.26,-121.43
142.67,249.42,-120.07
142,250.57,-118.67
141.33,251.72,-117.25
140.67,252.88,-115.81
140,254.03,-114.34
139.33,255.19,-112.84
138.67,256.34,-111.33
138,257.5,-109.79
137.33,258.65,-108.23
136.67,259.81,-106.65
136,260.96,-105.06
135.33,262.12,-103.45
134.67,263.27,-101.82
134,264.43,-100.18
133.33,265.58,-98.523
132.67,266.74,-96.857
132,267.89,-95.179
131.33,269.05,-93.493
130.67,270.2,-91.797
130,271.35,-90.095
129.33,272.51,-88.387
128.67,273.66,-86.674
128,274.82,-84.958
127.33,275.97,-83.239
126.67,277.13,-81.519
126,278.28,-79.798
125.33,279.44,-78.079
124.67,280.59,-76.362
124,281.75,-74.649
123.33,282.9,-72.939
122.67,284.06,-71.235
122,285.21,-69.538
121.33,286.37,-67.848
120.67,287.52,-66.167
120,288.68,-64.495
119.33,289.83,-62.834
118.67,290.98,-61.185
118,292.14,-59.548
117.33,293.29,-57.924
116.67,294.45,-56.315
116,295.6,-54.72
115.33,296.76,-53.142
114.67,297.91,-51.581
114,299.07,-50.037
113.33,300.22,-48.512
112.67,301.38,-47.006
112,302.53,-45.519
111.33,303.69,-44.053
110.67,304.84,-42.608
110,306,-41.185
109.33,307.15,-39.784
108.67,308.31,-38.406
108,309.46,-37.051
107.33,310.61,-35.721
106.67,311.77,-34.414
106,312.92,-33.133
105.33,314.08,-31.876
104.67,315.23,-30.645
104,316.39,-29.44
103.33,317.54,-28.261
102.67,318.7,-27.108
102,319.85,-25.982
101.33,321.01,-24.883
100.67,322.16,-23.811
100,323.32,-22.765
99.333,324.47,-21.747
98.667,325.63,-20.757
98,326.78,-19.793
97.333,327.93,-18.857
96.667,329.09,-17.949
96,330.24,-17.067
95.333,331.4,-16.213
94.667,332.55,-15.386
94,333.71,-14.585
93.333,334.86,-13.812
92.667,336.02,-13.065
92,337.17,-12.344
91.333,338.33,-11.649
90.667,339.48,-10.981
90,340.64,-10.337
89.333,341.79,-9.7194
88.667,342.95,-9.1262
88,344.1,-8.5575
87.333,345.26,-8.013
86.667,346.41,-7.4921
288,0,-7.5334
287.33,1.1547,-7.0357
286.67,2.3094,-6.5607
286,3.4641,-6.1079
285.33,4.6188,-5.6769
284.67,5.7735,-5.2672
284,6.9282,-4.8782
283.33,8.0829,-4.5096
282.67,9.2376,-4.1607
282,10.392,-3.831
281.33,11.547,-3.52
280.67,12.702,-3.2271
280,13.856,-2.9518
279.33,15.011,-2.6935
278.67,16.166,-2.4516
278,17.321,-2.2255
277.33,18.475,-2.0148
276.67,19.63,-1.8189
276,20.785,-1.6374
275.33,21.939,-1.4698
274.67,23.094,-1.3156
274,24.249,-1.1745
273.33,25.403,-1.0461
272.67,26.558,-0.9301
272,27.713,-0.82609
271.33,28.868,-0.73381
270.67,30.022,-0.65301
270,31.177,-0.58345
269.33,32.332,-0.52493
268.67,33.486,-0.47729
268,34.641,-0.44038
267.33,35.796,-0.4141
266.67,36.95,-0.39836
266,38.105,-0.39312
265.33,39.26,-0.39836
264.67,40.415,-0.4141
264,41.569,-0.44038
263.33,42.724,-0.47729
262.67,43.879,-0.52493
262,45.033,-0.58345
261.33,46.188,-0.65301
260.67,47.343,-0.73381
260,48.497,-0.82609
259.33,49.652,-0.9301
258.67,50.807,-1.0461
258,51.962,-1.1745
257.33,53.116,-1.3156
256.67,54.271,-1.4698
256,55.426,-1.6374
255.33,56.58,-1.8189
254.67,57.735,-2.0148
254,58.89,-2.2255
253.33,60.044,-2.4516
252.67,61.199,-2.6935
252,62.354,-2.9518
251.33,63.509,-3.2271
250.67,64.663,-3.52
250,65.818,-3.831
249.33,66.973,-4.1607
248.67,68.127,-4.5096
248,69.282,-4.8782
247.33,70.437,-5.2672
246.67,71.591,-5.6769
246,72.746,-6.1079
245.33,73.901,-6.5607
244.67,75.056,-7.0357
244,76.21,-7.5334
243.33,77.365,-8.0542
242.67,78.52,-8.5986
242,79.674,-9.1669
241.33,80.829,-9.7595
240.67,81.984,-10.377
240,83.138,-11.019
239.33,84.293,-11.686
238.67,85.448,-12.38
238,86.603,-13.099
237.33,87.757,-13.844
236.67,88.912,-14.615
236,90.067,-15.413
235.33,91.221,-16.237
234.67,92.376,-17.088
234,93.531,-17.966
233.33,94.685,-18.871
232.67,95.84,-19.803
232,96.995,-20.762
231.33,98.15,-21.747
230.67,99.304,-22.76
230,100.46,-23.8
229.33,101.61,-24.866
228.67,102.77,-25.959
228,103.92,-27.078
227.33,105.08,-28.223
226.67,106.23,-29.394
226,107.39,-30.591
225.33,108.54,-31.814
224.67,109.7,-33.061
224,110.85,-34.333
223.33,112.01,-35.629
222.67,113.16,-36.95
222,114.32,-38.293
221.33,115.47,-39.659
220.67,116.62,-41.048
220,117.78,-42.459
219.33,118.93,-43.891
218.67,120.09,-45.343
218,121.24,-46.815
217.33,122.4,-48.307
216.67,123.55,-49.817
216,124.71,-51.345
215.33,125.86,-52.89
214.67,127.02,-54.451
214,128.17,-56.028
213.33,129.33,-57.619
212.67,130.48,-59.225
212,131.64,-60.843
211.33,132.79,-62.473
210.67,133.95,-64.113
210,135.1,-65.764
209.33,136.25,-67.425
208.67,137.41,-69.093
208,138.56,-70.768
207.33,139.72,-72.449
206.67,140.87,-74.135
206,142.03,-75.825
205.33,143.18,-77.518
204.67,144.34,-79.212
204,145.49,-80.907
203.33,146.65,-82.602
202.67,147.8,-84.294
202,148.96,-85.984
201.33,150.11,-87.67
200.67,151.27,-89.351
200,152.42,-91.025
199.33,153.58,-92.692
198.67,154.73,-94.35
198,155.88,-95.998
197.33,157.04,-97.635
196.67,158.19,-99.26
196,159.35,-100.87
195.33,160.5,-102.47
194.67,161.66,-104.05
194,162.81,-105.61
193.33,163.97,-107.16
192.67,165.12,-108.69
192,166.28,-110.19
191.33,167.43,-111.68
190.67,168.59,-113.14
190,169.74,-114.58
189.33,170.9,-115.99
188.67,172.05,-117.37
188,173.21,-118.73
187.33,174.36,-120.07
186.67,175.51,-121.37
186,176.67,-122.64
185.33,177.82,-123.88
184.67,178.98,-125.09
184,180.13,-126.26
183.33,181.29,-127.41
182.67,182.44,-128.51
182,183.6,-129.58
181.33,184.75,-130.62
180.67,185.91,-131.61
180,187.06,-132.57
179.33,188.22,-133.49
178.67,189.37,-134.37
178,190.53,-135.2
177.33,191.68,-136
176.67,192.83,-136.76
176,193.99,-137.47
175.33,195.14,-138.14
174.67,196.3,-138.76
174,197.45,-139.34
173.33,198.61,-139.88
172.67,199.76,-140.37
172,200.92,-140.81
171.33,202.07,-141.21
170.67,203.23,-141.57
170,204.38,-141.87
169.33,205.54,-142.13
168.67,206.69,-142.35
168,207.85,-142.51
167.33,209,-142.63
166.67,210.16,-142.7
166,211.31,-142.73
165.33,212.46,-142.7
164.67,213.62,-142.63
164,214.77,-142.51
163.33,215.93,-142.35
162.67,217.08,-142.13
162,218.24,-141.87
161.33,219.39,-141.57
160.67,220.55,-141.21
160,221.7,-140.81
159.33,222.86,-140.37
158.67,224.01,-139.88
158,225.17,-139.34
157.33,226.32,-138.76
156.67,227.48,-138.14
156,228.63,-137.47
155.33,229.79,-136.76
154.67,230.94,-136
154,232.09,-135.2
153.33,233.25,-134.37
152.67,234.4,-133.49
152,235.56,-132.57
151.33,236.71,-131.61
150.67,237.87,-130.62
150,239.02,-129.58
149.33,240.18,-128.51
148.67,241.33,-127.41
148,242.49,-126.26
147.33,243.64,-125.09
146.67,244.8,-123.88
146,245.95,-122.64
145.33,247.11,-121.37
144.67,248.26,-120.07
144,249.42,-118.73
143.33,250.57,-117.37
142.67,251.72,-115.99
142,252.88,-114.58
141.33,254.03,-113.14
140.67,255.19,-111.68
140,256.34,-110.19
139.33,257.5,-108.69
138.67,258.65,-107.16
138,259.81,-105.61
137.33,260.96,-104.05
136.67,262.12,-102.47
136,263.27,-100.87
135.33,264.43,-99.26
134.67,265.58,-97.635
134,266.74,-95.998
133.33,267.89,-94.35
132.67,269.05,-92.692
132,270.2,-91.025
131.33,271.35,-89.351
130.67,272.51,-87.67
130,273.66,-85.984
129.33,274.82,-84.294
128.67,275.97,-82.602
128,277.13,-80.907
127.33,278.28,-79.212
126.67,279.44,-77.518
126,280.59,-75.825
125.33,281.75,-74.135
124.67,282.9,-72.449
124,284.06,-70.768
123.33,285.21,-69.093
122.67,286.37,-67.425
122,287.52,-65.764
121.33,288.68,-64.113
120.67,289.83,-62.473
120,290.98,-60.843
119.33,292.14,-59.225
118.67,293.29,-57.619
118,294.45,-56.028
117.33,295.6,-54.451
116.67,296.76,-52.89
116,297.91,-51.345
115.33,299.07,-49.817
114.67,300.22,-48.307
114,301.38,-46.815
113.33,302.53,-45.343
112.67,303.69,-43.891
112,304.84,-42.459
111.33,306,-41.048
110.67,307.15,-39.659
110,308.31,-38.293
109.33,309.46,-36.95
108.67,310.61,-35.629
108,311.77,-34.333
107.33,312.92,-33.061
106.67,314.08,-31.814
106,315.23,-30.591
105.33,316.39,-29.394
104.67,317.54,-28.223
104,318.7,-27.078
103.33,319.85,-25.959
102.67,321.01,-24.866
102,322.16,-23.8
101.33,323.32,-22.76
100.67,324.47,-21.747
100,325.63,-20.762
99.333,326.78,-19.803
98.667,327.93,-18.871
98,329.09,-17.966
97.333,330.24,-17.088
96.667,331.4,-16.237
96,332.55,-15.413
95.333,333.71,-14.615
94.667,334.86,-13.844
94,336.02,-13.099
93.333,337.17,-12.38
92.667,338.33,-11.686
92,339.48,-11.019
91.333,340.64,-10.377
90.667,341.79,-9.7595
90,342.95,-9.1669
89.333,344.1,-8.5986
88.667,345.26,-8.0542
88,346.41,-7.5334
289.33,0,-7.5705
288.67,1.1547,-7.0729
288,2.3094,-6.5978
287.33,3.4641,-6.1448
286.67,4.6188,-5.7135
286,5.7735,-5.3033
285.33,6.9282,-4.9137
284.67,8.0829,-4.5444
284,9.2376,-4.1947
283.33,10.392,-3.8642
282.67,11.547,-3.5522
282,12.702,-3.2583
281.33,13.856,-2.9819
280.67,15.011,-2.7225
280,16.166,-2.4794
279.33,17.321,-2.2521
278.67,18.475,-2.04
278,19.63,-1.8427
277.33,20.785,-1.6597
276.67,21.939,-1.4905
276,23.094,-1.3346
275.33,24.249,-1.1916
274.67,25.403,-1.0611
274,26.558,-0.94282
273.33,27.713,-0.83636
272.67,28.868,-0.74144
272,30.022,-0.65776
271.33,31.177,-0.58509
270.67,32.332,-0.52321
270,33.486,-0.47192
269.33,34.641,-0.43109
268.67,35.796,-0.40057
268,36.95,-0.38027
267.33,38.105,-0.37014
266.67,39.26,-0.37014
266,40.415,-0.38027
265.33,41.569,-0.40057
264.67,42.724,-0.43109
264,43.879,-0.47192
263.33,45.033,-0.52321
262.67,46.188,-0.58509
262,47.343,-0.65776
261.33,48.497,-0.74144
260.67,49.652,-0.83636
260,50.807,-0.94282
259.33,51.962,-1.0611
